generation,fitness_mean,fitness_max,apples_mean,apples_max
31,-0.40349332734188514,12.20330751378024,0.28928830556197604,8.13553834252016
32,-0.46699531574903097,12.419970488119308,0.2721946031346856,8.279980325412872
33,-0.326876940289669,12.203307513780233,0.36763686196085604,8.135538342520155
34,-0.256702733785521,11.553830698517244,0.3636528090384934,7.702553799011496
35,-0.2629678533317192,12.419970488119313,0.3877236391177174,8.279980325412875
36,-0.1589593550991279,11.553830698517244,0.41491145081391245,7.702553799011496
37,-0.1070486685573766,12.853548339959355,0.4470238448738639,8.56903222663957
38,-0.008060192801977905,12.63671765381265,0.5077793011335325,8.4244784358751
39,0.30991599902777145,14.21574993102284,0.7051207426482494,9.477166620681894
40,0.23476009048345312,15.69789577531811,0.6400969434842377,10.465263850212073
41,0.5958524567152148,17.201745875465043,0.8623613837859371,11.467830583643362
42,1.02070047616232,16.77117218282462,1.1070564135548024,11.180781455216414
43,0.7514388279627718,18.08103245387812,0.9794675914834536,12.054021635918746
44,0.8238846254141624,16.988409496448792,1.0058192502905543,11.325606330965861
45,1.1575852971402303,16.333705532033594,1.1863632301403773,10.88913702135573
46,1.5666707395794761,14.834111138483923,1.4216828912211366,9.889407425655948
47,2.3956370656282404,16.635013388155908,1.9474404095248075,11.090008925437273
48,2.4401132399467764,20.2715312499999,1.9423096927768937,13.5143541666666
49,3.1129962692048037,19.17542243613724,2.377240586112798,12.783614957424826
50,3.4368252114177107,19.613662269655286,2.5933785607119444,13.075774846436858
51,2.9317587189304772,20.052174164304244,2.2724770102338545,13.368116109536162
52,3.350461558581952,19.83288438763301,2.5461778704120714,13.221922925088672
53,3.2600476358161283,20.490955300417166,2.4930691359153743,13.660636866944778
54,2.9795992197283176,20.052174164304237,2.282827492506645,13.368116109536158
55,4.117774086613896,21.14962587463914,2.9951068206744167,14.099750583092758
56,4.290339441236787,20.49095530041716,3.143423543606079,13.660636866944772
57,4.299580726456473,19.832884387633044,3.1038032801744064,13.221922925088696
